Firm,Home Country,Source
Rotana Hotels Management Corp PJSC,United Arab Emirates,"Company registration, HQ: Abu Dhabi"
Audio Partnership Plc,United Kingdom,"Company registration (Cambridge Audio), HQ: London"
Barclays Plc,United Kingdom,"LSE Filing, HQ: London"
Deliveroo Plc,United Kingdom,"LSE Filing, HQ: London"
GP Acoustics GmbH,United Kingdom,"KEF subsidiary, HQ: Maidstone"
HSBC Holdings Plc,United Kingdom,"LSE Filing, HQ: London"
HTI Group,United Kingdom,"Company registration, HQ: Peterborough"
Hello Games Ltd,United Kingdom,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Hornby Plc,United Kingdom,"AIM Filing, HQ: Margate"
InterContinental Hotels Group Plc,United Kingdom,"LSE Filing, HQ: Denham"
Jagex Ltd,United Kingdom,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
James Galt & Co Ltd,United Kingdom,"Company registration, HQ: Cheadle"
Jellycat Toy Co Ltd,United Kingdom,"Company registration, HQ: London"
Jet2 Plc,United Kingdom,"AIM Filing, HQ: Leeds"
Lloyds Banking Group Plc,United Kingdom,"LSE Filing, HQ: London"
Marshall Amplification Plc,United Kingdom,"Company registration, HQ: Milton Keynes"
Millennium & Copthorne Hotels Plc,United Kingdom,"LSE Filing, HQ: London"
Mind Candy Ltd,United Kingdom,"Company registration (Moshi Monsters), HQ: London"
Mookie Toys Ltd,United Kingdom,"Company registration, HQ: London"
NatWest Group Plc,United Kingdom,"LSE Filing, HQ: Edinburgh"
Nothing Technology Ltd,United Kingdom,"Company registration, HQ: London"
Rocco Forte & Family (Hotel Management) Ltd,United Kingdom,"Companies House, HQ: London"
Shell Plc,United Kingdom,"LSE Filing, HQ: London"
Standard Chartered Bank Plc,United Kingdom,"LSE Filing, HQ: London"
Virgin Group Ltd,United Kingdom,"Company registration, HQ: London"
Whitbread Plc,United Kingdom,"LSE Filing (Premier Inn), HQ: Dunstable"
easyJet plc,United Kingdom,"LSE Filing, HQ: Luton"
Airbnb Inc,United States,"SEC 10-K Filing, HQ: San Francisco, CA"
Alaska Airlines Inc,United States,"SEC Filing, HQ: Seattle, WA"
AliphCom Inc,United States,"Company registration (Jawbone), HQ: San Francisco, CA"
Alphabet Inc,United States,"SEC 10-K Filing, HQ: Mountain View, CA"
Amazon.com Inc,United States,"SEC 10-K Filing, HQ: Seattle, WA"
American Airlines Group Inc,United States,"SEC 10-K Filing, HQ: Fort Worth, TX"
American Express Co,United States,"SEC 10-K Filing, HQ: New York, NY"
Apple Inc,United States,"SEC 10-K Filing, HQ: Cupertino, CA"
Apple Leisure Group,United States,"Hyatt subsidiary, HQ: Newtown Square, PA"
ArenaNet LLC,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Bank of America Corp,United States,"SEC 10-K Filing, HQ: Charlotte, NC"
Best Western International Inc,United States,"Company registration, HQ: Phoenix, AZ"
Booking Holdings Inc,United States,"SEC 10-K Filing, HQ: Norwalk, CT"
Bose Corp,United States,"Company registration, HQ: Framingham, MA"
Boss Audio Systems Inc,United States,"Company registration, HQ: Oxnard, CA"
Build-A-Bear Workshop Inc,United States,"SEC 10-K Filing, HQ: St. Louis, MO"
Capital One Financial Corp,United States,"SEC 10-K Filing, HQ: McLean, VA"
Cepia LLC,United States,"Company registration, HQ: St. Louis, MO"
Chevron Corp,United States,"SEC 10-K Filing (gas cards), HQ: San Ramon, CA"
Choice Hotels International Inc,United States,"SEC 10-K Filing, HQ: Rockville, MD"
Citigroup Inc,United States,"SEC 10-K Filing, HQ: New York, NY"
Dell Technologies Inc,United States,"SEC 10-K Filing, HQ: Round Rock, TX"
Delta Air Lines Inc,United States,"SEC 10-K Filing, HQ: Atlanta, GA"
Domino's Pizza Inc,United States,"SEC 10-K Filing, HQ: Ann Arbor, MI"
DoorDash Inc,United States,"SEC 10-K Filing, HQ: San Francisco, CA"
DreamWorks Animation SKG Inc,United States,"NBCUniversal (Comcast), HQ: Glendale, CA"
ETI Sound Systems Inc,United States,"Company registration, HQ: Oxnard, CA"
Electronic Arts Inc,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Epic Games Inc,United States,"Company registration (Fortnite), HQ: Cary, NC"
Expedia Group Inc,United States,"SEC 10-K Filing, HQ: Seattle, WA"
Fossil Group Inc,United States,"SEC 10-K Filing, HQ: Richardson, TX"
Funko LLC,United States,"SEC 10-K Filing, HQ: Everett, WA"
G6 Hospitality LLC,United States,"Company registration, HQ: Carrollton, TX (Motel 6)"
GoPro Inc,United States,"SEC 10-K Filing, HQ: San Mateo, CA"
HP Inc,United States,"SEC 10-K Filing, HQ: Palo Alto, CA"
Hallmark Cards Inc,United States,"Company registration, HQ: Kansas City, MO"
Hasbro Inc,United States,"SEC 10-K Filing, HQ: Pawtucket, RI"
Hi-Rez Studios Inc,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Hilton Worldwide Holdings Inc,United States,"SEC 10-K Filing, HQ: McLean, VA"
Hyatt Hotels Corp,United States,"SEC 10-K Filing, HQ: Chicago, IL"
Intex Recreation Corp,United States,"Company registration, HQ: Long Beach, CA"
JAKKS Pacific Inc,United States,"SEC 10-K Filing, HQ: Santa Monica, CA"
JL Audio Inc,United States,"Company registration, HQ: Miramar, FL"
JP Morgan Chase & Co,United States,"SEC 10-K Filing, HQ: New York, NY"
Jazwares Inc,United States,"Company registration, HQ: Sunrise, FL"
Jazwares LLC,United States,"Company registration, HQ: Sunrise, FL"
JetBlue Airways Corp,United States,"SEC 10-K Filing, HQ: Long Island City, NY"
Jlab Audio international,United States,"Company registration, HQ: El Segundo, CA"
K'NEX Industries Ltd,United States,"Company registration, HQ: Hatfield, PA"
Kids II Inc,United States,"Company registration, HQ: Atlanta, GA"
Kodak Alaris Inc,United States,"Company registration, HQ: Rochester, NY"
LaRose Industries LLC,United States,"Company registration, HQ: Omaha, NE (Zing)"
Las Vegas Sands Corp,United States,"SEC 10-K Filing, HQ: Las Vegas, NV"
"Leading Hotels of the World Ltd, The",United States,"Company registration, HQ: New York, NY"
MGA Entertainment Inc,United States,"Company registration, HQ: Chatsworth, CA"
Machine Zone Inc,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Marriott International Inc,United States,"SEC 10-K Filing, HQ: Bethesda, MD"
Mattel Inc,United States,"SEC 10-K Filing, HQ: El Segundo, CA"
McDonald's Corp,United States,"SEC 10-K Filing, HQ: Chicago, IL"
Mcfarlane Worldwide Inc,United States,"Company registration, HQ: Tempe, AZ"
Melissa & Doug LLC,United States,"Company registration, HQ: Wilton, CT"
Meta Platforms Inc,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Microsoft Corp,United States,"SEC 10-K Filing, HQ: Redmond, WA"
Monolith Productions Inc,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
National Geographic Society,United States,"Company registration, HQ: Washington, DC"
Niantic Inc,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
PLR Ecommerce LLC,United States,"Company registration, HQ: Provo, UT"
Papa John's International Inc,United States,"SEC 10-K Filing, HQ: Louisville, KY"
Prime Time Toys LLC,United States,"Company registration, HQ: New York, NY"
Private Label,United States,Generic/Multiple retailers
Psyonix Inc,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Radio Flyer Inc,United States,"Company registration, HQ: Chicago, IL"
Redwood Ventures Ltd LLC,United States,"Company registration, HQ: Ontario, CA"
Roblox Corp,United States,"SEC Filing, HQ: San Mateo, CA"
Rockford Corp,United States,"Company registration, HQ: Tempe, AZ"
Rubie's Costume Co Inc,United States,"Company registration, HQ: Melville, NY"
Scopely Inc,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Shokz LLC,United States,"Company registration, HQ: Austin, TX"
Skullcandy Inc,United States,"Company registration, HQ: Park City, UT"
Sonos Inc,United States,"SEC Filing, HQ: Santa Barbara, CA"
Sound United LLC,United States,"Company registration, HQ: Vista, CA"
Southwest Airlines Co,United States,"SEC 10-K Filing, HQ: Dallas, TX"
Spirit Airlines Inc,United States,"SEC 10-K Filing, HQ: Miramar, FL"
"Step 2 Co LLC, The",United States,"Company registration, HQ: Streetsboro, OH"
Stillwater Designs Inc,United States,"Kicker brand, HQ: Stillwater, OK"
Take-Two Interactive Software Inc,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
TripAdvisor Inc,United States,"SEC 10-K Filing, HQ: Needham, MA"
Tru Kids Inc,United States,"Company registration (Toys R Us brand holder), HQ: Parsippany, NJ"
Tucker Toys Inc,United States,"Company registration, HQ: Marietta, GA"
Ty Inc,United States,"Company registration, HQ: Westmont, IL"
Uber Technologies Inc,United States,"SEC 10-K Filing, HQ: San Francisco, CA"
United Continental Holdings Inc,United States,"SEC 10-K Filing, HQ: Chicago, IL"
Valve Corp,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
ViewSonic Corp,United States,"Company registration, HQ: Brea, CA"
Vizio Inc,United States,"SEC Filing, HQ: Irvine, CA"
Voxx International Corp,United States,"SEC 10-K Filing, HQ: Orlando, FL"
Värde Partners Inc,United States,"Company registration, HQ: Minneapolis, MN"
"Walt Disney Co, The",United States,"SEC 10-K Filing, HQ: Burbank, CA"
Warner Bros Entertainment Inc,United States,MASTER_CODEBOOK (sourced from stock exchange filings and corporate registrations)
Western Digital Corp,United States,"SEC 10-K Filing, HQ: San Jose, CA"
Wham-O Inc,United States,"Company registration, HQ: Carson, CA"
Wyndham Hotels & Resorts Inc,United States,"SEC 10-K Filing, HQ: Parsippany, NJ"
Xerox Corp,United States,"SEC 10-K Filing, HQ: Norwalk, CT"
Yum! Brands Inc,United States,"SEC 10-K Filing, HQ: Louisville, KY"
Bank for Investment & Development of Vietnam (BIDV),Vietnam,"HOSE Filing, HQ: Hanoi"
FLC Group,Vietnam,"HOSE Filing (Bamboo Airways owner), HQ: Hanoi"
JSC Bank for Foreign Trade of Vietnam (Vietcombank),Vietnam,"HOSE Filing, HQ: Hanoi"
Masan Group Corp,Vietnam,"HOSE Filing, HQ: Ho Chi Minh City"
Military Commercial Joint Stock Bank,Vietnam,"HOSE Filing, HQ: Hanoi"
Muong Thanh Group,Vietnam,"Company registration, HQ: Hanoi"
Saigon Thuong Tin Commercial JSB,Vietnam,"HOSE Filing (Sacombank), HQ: Ho Chi Minh City"
Shinhan Vietnam Bank Ltd,Vietnam,"Shinhan Financial Group subsidiary, HQ: Ho Chi Minh City"
Tien Phong Commercial JSB,Vietnam,"HOSE Filing (TPBank), HQ: Hanoi"
VietJet Aviation JSC,Vietnam,"HOSE Filing, HQ: Ho Chi Minh City"
Vietnam Airlines Co Ltd,Vietnam,"HOSE Filing, HQ: Hanoi"
Vietnam International Commercial JSB,Vietnam,"HOSE Filing (VIB), HQ: Ho Chi Minh City"
Vietnam JSC Bank for Industry & Trade (Vietinbank),Vietnam,"HOSE Filing, HQ: Hanoi"
Vietnam Prosperity Commercial JCB,Vietnam,"HOSE Filing (VPBank), HQ: Hanoi"
Vietnam Technological & Commercial Bank,Vietnam,"HOSE Filing (Techcombank), HQ: Hanoi"
